<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20241012,170000,371421.07,371421.07,371421.07,371421.07,7925980583
20241013,090000,371421.07,371894.37,371198.15,371211.58,171630847965
20241013,130000,371212.35,371218.43,371212.35,371216.71,141466373679
20241013,170000,371216.5,371216.5,371214.42,371214.76,56082297548
20241014,090000,371214.76,371214.76,367896.63,367897.46,103682429966
20241014,130000,367898.1,367911.31,367898.1,367911.31,42010004262
20241014,170000,367910.95,367910.95,367910.95,367910.95,4186537997
20241015,090000,367910.95,367910.95,364955.28,364955.28,93337254767
20241015,130000,364954.89,364957.62,364954.89,364957.59,36495410095
20241016,090000,364957.59,364957.59,362943.5,362943.5,157666870644
20241016,130000,362945.47,362945.63,362945.47,362945.63,11477839368
20241016,170000,362950.45,362950.45,362950.45,362950.45,5738919684
20241019,090000,362950.45,362950.45,359909.74,359909.74,96497871818
20241019,130000,359898.2,359898.2,359895.15,359895.15,6712621338
20241019,170000,359896.06,359896.06,359896.06,359896.06,3354405111
20241020,090000,359896.06,359896.06,356982.89,356982.89,66439076780
20241020,130000,356983.36,356983.36,356983.36,356983.36,2290223526
20241020,170000,356811.43,356811.43,356811.43,356811.43,2290223526
20241021,090000,356811.43,356811.43,354764.24,354764.24,142292607266
20241021,130000,354764.27,354764.27,354741.94,354741.94,21629609141
20241021,170000,354741.95,354741.96,354487.24,354487.24,21625053043
20241022,090000,354487.24,354487.24,352248.05,352248.05,127315974253
20241022,130000,352248.12,352248.13,352246.97,352246.97,54894294043
20241022,170000,352159.4,352159.4,352159.4,352159.4,4985705736
20241023,090000,352159.4,352159.4,348926.37,348926.37,105453707235
20241023,130000,348932.11,348933.44,348932.11,348933.44,8118346902
20241023,170000,348936.15,348936.15,348936.15,348936.15,4058890351
20241026,090000,348936.15,351846.95,348597.14,351846.92,144583359911
20241026,130000,351847.14,351847.21,351846.17,351846.17,43317623360
20241026,170000,351846.65,351846.65,351846.65,351846.65,4811232320
20241027,090000,356078,356590.88,351846.65,356034.67,84870565093
20241027,130000,356589.99,356589.99,356589.99,356589.99,3706131685
20241027,170000,356589.91,356589.91,356589.91,356589.91,3706079385
20241028,090000,356589.91,358519,356589.91,358518.99,268815127907
20241028,130000,358519.1,358519.76,358519.1,358519.14,34783626257
20241029,090000,358519.14,358760.18,357460.94,357460.94,204065859050
20241029,130000,357460.72,357460.72,357427.78,357437.45,49168920349
20241029,170000,357435.91,357435.91,357435.91,357435.91,7020144802
20241030,090000,357435.91,357435.91,356348.78,356827.07,180776392834
20241030,170000,356827.13,356828.37,356827.13,356828.37,77986020485
20241102,090000,356828.37,358091.88,356828.37,356845.32,178559814508
20241103,090000,356845.32,356845.32,353590.12,353590.12,104822320748
20241104,090000,353590.12,353590.12,351126.55,351126.61,159291132744
20241104,130000,351126.97,351132.74,351126.97,351132.46,55530451358
20241105,090000,351132.46,351599.09,351046.69,351142.3,101550299595
20241105,130000,351142.26,351142.27,351121.65,351121.65,32127168543
20241105,170000,351121.76,351121.76,351121.76,351121.76,4003620262
20241106,090000,351121.76,351121.76,348856.72,349394.2,157174701864
20241106,130000,349394.19,349394.19,349394.19,349394.19,6785140932
20241109,090000,349394.19,354187.63,349394.19,354187.63,103096668265
20241109,170000,354187.64,354187.64,354186.74,354186.74,7818973266
20241110,090000,354186.74,359986.16,354186.74,359986.15,102463555356
20241110,130000,359968.21,359968.21,359968.15,359968.15,11492640407
20241110,170000,359897.07,359897.07,359897.07,359897.07,3830493751
20241111,090000,359897.07,364493.46,359897.07,364201.62,322277485443
20241111,130000,364201.57,364201.57,364201.53,364201.53,38378871725
20241111,170000,364201.52,364201.52,364201.52,364201.52,12792905643
20241112,090000,364201.52,365524.55,364201.52,365218.89,274291131204
20241112,130000,365203.66,365203.66,365203.47,365203.47,19585413398
20241113,090000,365203.47,368115.56,365203.47,368115.56,185060468444
20241113,130000,368115.55,368115.55,368103.79,368103.79,29824787692
20241116,090000,368103.79,375154.6,368103.79,375154.58,197050779099
20241116,130000,375154.56,375154.56,375154.06,375154.06,20515356253
20241116,170000,375153.81,375154.06,375071.71,375071.71,20458655019
20241117,090000,375071.71,377481.27,375071.71,376777.44,409100188735
20241117,130000,376777.43,376777.44,376777.43,376777.44,27950591744
20241118,090000,376777.44,382943.5,376777.44,382943.5,276943036063
20241118,130000,382943.49,382943.49,382943.28,382943.28,40782828712
20241118,170000,382900.56,382900.56,382900.56,382900.56,10195528428
20241119,090000,382900.56,386023.08,382900.56,384787.78,396286020038
20241119,130000,384787.77,384787.77,384786.45,384786.45,33799457849
20241119,170000,384790.22,384790.22,384790.22,384790.22,16897860631
20241120,090000,384790.22,384790.22,382700.71,382912.08,341069279497
20241120,130000,382907.53,382907.53,382907.53,382907.53,12119006119
20241120,170000,382895.81,382895.81,382895.81,382895.81,12115128082
20241123,090000,382895.81,387049.76,382895.81,387049.68,294543083149
20241124,090000,387049.68,394534.4,387049.68,394534.35,306565118178
20241124,130000,394534.53,394534.62,394528.93,394528.93,32033175588
20241125,090000,394528.93,403175.86,394528.93,403175.86,277265698609
20241125,130000,403175.87,403175.89,403175.82,403175.82,29188795788
20241126,090000,403175.82,408893.43,403175.82,406034.36,713837117330
20241126,130000,406033.94,406033.94,406033.93,406033.93,50246432938
20241126,170000,406033.77,406033.77,406024.55,406024.75,75366946215
20241127,090000,406024.75,407916.58,406024.75,407916.57,391227214612
20241127,130000,407916.68,407916.68,407916.68,407916.68,15976257581
20241127,170000,407735.88,407735.88,407735.88,407735.88,15976257581
20241130,090000,407735.88,411088.77,407735.88,408451.51,440869228400
20241130,130000,408451.53,408451.53,408451.42,408451.42,35466688102
20241201,090000,408451.42,409036.48,408199.73,408987.48,375107921683
20241201,130000,408986.9,408986.99,408986.49,408986.99,95506361458
20241201,170000,408982.36,408982.36,408909.1,408909.1,40847473947
20241202,090000,408909.1,418217.75,408909.1,418217.75,277555912047
20241202,130000,418217.73,418217.73,418217.69,418217.69,18786616924
20241203,090000,418217.69,423230.75,418217.69,423218.79,591162001086
20241203,130000,423213.39,423213.39,423213.14,423213.18,110185370810
20241203,170000,423106.27,423106.27,423106.27,423106.27,22036256551
20241204,090000,423106.27,426422,423106.27,426421.97,428537495577
20241204,130000,426421.99,426422,426421.93,426421.93,52280439928
20241204,210000,426247.64,426247.64,426247.64,426247.64,17426723108
20241207,090000,426247.64,426795.7,422085.76,422085.76,635975923681
20241207,130000,422085.8,422085.8,422085.8,422085.8,21596682218
20241207,170000,421933.81,421933.81,421933.81,421933.81,21596682170
20241208,090000,421933.81,421933.81,418683.33,419691.06,461596140503
20241208,130000,419691.83,419691.84,419675.75,419675.75,68346041384
20241208,170000,419675.41,419675.41,419671.15,419671.48,51241851771
20241209,090000,419671.48,428539.88,419671.48,428539.87,378371909434
20241209,130000,428539.88,428539.88,428539.76,428539.76,27895259128
20241209,170000,428539.75,428539.75,428536.03,428536.03,27894717960
20241210,090000,428536.03,431193.49,428536.03,430001.96,632191025316
20241210,130000,430002.22,430002.71,430002.22,430002.71,92111089804
20241211,090000,430002.71,433184.88,430002.71,433184.88,390254545526
20241211,130000,433184.96,433184.96,433184.96,433184.96,17135087934
20241211,170000,433180.17,433180.17,433179.96,433180,85662038942
20241214,090000,433180,443041.25,433180,443041.25,237102203065
20241214,170000,442994.76,442994.76,442994.76,442994.76,9021147309
20241215,090000,442994.76,449488.59,442994.76,449189.11,629254975439
20241215,130000,449189.34,449189.34,449189.34,449189.34,22189826816
20241215,170000,449189.3,449189.3,449072.61,449072.61,44377653632
20241216,090000,449072.61,449914.48,448126.79,448126.79,805881981494
20241217,090000,448126.79,448126.79,442524.54,442524.54,588644104135
20241217,130000,442524.82,442524.82,442524.82,442524.82,19956821080
20241217,170000,442524.81,442524.81,442524.81,442524.81,19956798122
20241218,090000,442524.81,442524.81,438713.18,439165.65,545770588263
20241218,130000,439165.63,439165.64,439165.63,439165.64,40218299555
20241218,170000,439165.18,439165.18,438957.72,438957.72,40213149898
20241221,090000,438957.72,446769.81,438957.72,446769.8,285767803100
20241221,130000,446770.27,446770.27,446770.27,446770.27,10734206683
20241221,170000,446770.26,446770.26,446648.36,446648.36,21468410750
20241222,090000,446648.36,447499.27,445357.19,445570.46,522105309706
20241222,130000,445570.29,445570.29,445570.05,445570.05,80986501280
20241222,170000,445563.78,445563.78,445563.78,445563.78,20245624669
20241223,090000,445563.78,448339.17,445563.78,448339.17,375879776457
20241223,130000,448338.77,448338.77,448331.74,448331.74,30633592688
20241224,090000,448331.74,453775.05,448331.74,452863.62,510042200838
20241224,170000,452863.66,452863.66,452863.66,452863.66,19850109958
20241225,090000,452863.66,453903.9,450319.47,450601.12,739366209182
20241225,170000,450602.54,450602.54,450602.54,450602.54,27768865709
20241228,090000,450602.54,454810.27,450602.54,454808.38,585071273430
20241228,130000,454808.12,454808.12,454807.97,454807.97,42057324608
20241229,090000,454807.97,455416.23,452557.63,452615.92,448099489365
20241229,130000,452615.93,452615.93,452615.93,452615.93,16292765563
20241229,170000,452496.94,452496.94,452496.94,452496.94,16292731798
20241230,090000,452496.94,452496.94,449237.66,449237.74,581542404574
20241230,130000,449235.31,449235.31,449235.31,449235.31,20512064416
20241230,170000,449235.28,449235.28,449235.28,449235.28,20511919009
20241231,090000,449235.28,450330.28,449212.44,449230.4,432695818465
20241231,130000,449230.38,449230.38,449230.38,449230.38,18713978436
20241231,170000,449222.57,449222.57,449221.98,449221.98,37427956872
20250101,090000,449221.98,452047.87,449221.98,452047.87,277624679604
20250101,130000,452047.96,452047.97,452047.96,452047.97,24832200886
20250101,170000,452047.71,452047.71,452047.71,452047.71,12416045568
20250104,090000,452047.71,461235.73,452047.71,461235.7,356799363901
20250104,130000,461235.69,461235.69,461235.69,461235.69,14223377953
20250105,090000,461235.69,465156.57,461235.69,465156.56,409426569782
20250105,130000,465156.59,465157.01,465156.59,465157.01,210984568736
20250105,170000,465026.83,465026.83,465026.83,465026.83,16229548912
20250106,090000,465026.83,470402.62,465026.83,470402.62,312558039933
20250106,130000,470402.57,470402.59,470402.57,470402.59,26750275631
20250106,170000,470402.7,470402.7,470364.92,470364.92,26749550680
20250107,090000,470364.92,479846.01,470364.92,479844.91,350562929111
20250107,130000,479843.47,479843.47,479838.88,479838.88,228598214946
20250107,170000,479838.86,479838.86,479790.93,479790.93,28507624157
20250108,090000,479790.93,486320.85,479790.93,486320.85,352741281761
20250108,170000,486320.8,486320.8,486185.01,486185.01,28650232198
20250111,090000,486185.01,488762.02,485034.99,485034.99,492003014997
20250111,130000,485034.95,485035.27,485034.95,485035.27,224359763487
20250111,170000,485032.33,485032.33,484998.58,484998.58,37387806280
20250112,090000,484998.58,484998.58,477551.24,477553.75,406339561851
20250112,130000,477553.68,477553.73,477553.68,477553.73,55511001624
20250112,170000,477553.64,477553.64,477507.87,477507.87,41633246508
20250113,090000,477507.87,478495.05,476891.21,478494.42,320533784547
20250113,130000,478494.36,478494.36,478494.29,478494.29,37258854165
20250113,170000,478379.5,478379.5,478379.5,478379.5,12419553316
20250115,090000,478379.5,481090.51,478379.5,478909.31,256600683113
20250115,130000,478909.27,478909.27,478909.27,478909.27,10605251729
20250115,170000,478902.45,478902.45,478902.45,478902.45,10605046199
20250118,090000,478902.45,478902.45,472249.7,472249.7,300502929213
20250118,130000,472249.42,472249.42,472248.45,472248.48,201496376277
20250118,170000,472055.52,472055.52,472055.52,472055.52,9158907462
20250119,090000,472055.52,472055.52,469949.94,469949.94,249971397567
20250119,130000,469950.13,469950.13,469950.13,469950.13,11790796756
20250119,170000,469942.64,469942.64,469787.08,469787.08,23581357574
20250120,090000,469787.08,470642.96,465210.57,465210.68,291405302230
20250120,130000,465210.58,465210.58,465210.05,465210.13,47585619958
20250121,090000,465210.13,465210.13,462147.82,463735.46,258647073825
20250121,130000,463734.51,463734.51,463733.54,463733.54,31641931158
20250122,090000,463733.54,470050.64,463733.54,470050.64,221598829218
20250122,130000,470050.66,470050.67,470050.66,470050.67,16463018262
20250125,090000,470050.67,471682.93,470050.67,471419.18,249842345581
20250125,130000,471419.46,471419.46,471406.98,471406.98,38544233767
20250125,170000,471406.41,471406.41,471406.41,471406.41,9635088169
20250126,090000,471406.41,472923.51,469695.83,469698.02,267335265366
20250126,130000,469698.01,469698.01,469695.81,469695.81,19583512079
20250127,090000,469695.81,469695.81,466755.81,466756.24,244846540752
20250127,130000,466756.13,466757.07,466756.13,466757.07,21016967080
20250127,170000,466757.06,466757.06,466757.06,466757.06,10508473540
20250129,090000,466757.06,467079.95,465093.97,465093.97,142510125272
20250129,130000,465093.94,465094.01,465093.94,465094.01,31531441048
20250201,090000,465094.01,465094.01,460114.83,460114.85,212871275700
20250201,130000,460114.96,460114.96,460114.68,460114.68,26598274610
20250201,170000,459953.88,459953.88,459953.88,459953.88,8866046520
20250202,090000,459953.88,460906.72,459953.88,460595.81,160650058632
20250202,130000,460595.82,460595.93,460594.83,460594.83,34696017435
20250202,170000,460573.09,460573.09,460573.09,460573.09,6939203487
20250203,090000,460573.09,460981.55,460333.84,460526.12,138294297560
20250203,130000,460525.97,460525.97,460525.32,460525.35,25301011887
20250203,170000,460526.66,460526.66,460526.66,460526.66,6325050475
20250204,090000,460526.66,464668.25,460526.66,464668.25,166026693596
20250204,130000,464668.26,464668.26,464649.93,464649.93,20476867395
20250204,170000,464643.08,464643.08,464643.08,464643.08,6824953735
20250205,090000,464643.08,464672.85,463463.19,463775.36,192387094488
20250205,130000,463775.38,463775.38,463775,463775,32949167218
20250209,090000,463775,464778.84,461817.67,461817.67,317302870537
20250209,130000,461817.64,461817.74,461817.64,461817.74,28007820252
20250209,210000,461732.41,461732.41,461732.41,461732.41,14003827274
20250211,090000,461732.41,461732.41,454956.79,454956.79,296929344868
20250211,130000,454956.8,454956.8,454949.39,454949.39,72268375865
20250211,170000,454784.97,454784.97,454784.97,454784.97,12044170147
20250215,090000,454784.97,454784.97,447668.82,447668.83,225459576374
20250215,130000,447672.53,447677.24,447672.53,447677.24,15436553948
