date,open,high,low,close,volume
2020-08-12,1.01597e+06,1.02521e+06,1.00651e+06,1.01597e+06,447
2020-08-13,1.03652e+06,1.0379e+06,1.02405e+06,1.03352e+06,418
2020-08-14,1.03536e+06,1.03675e+06,1.01944e+06,1.02498e+06,362
2020-08-15,1.02521e+06,1.02867e+06,996121,1.00097e+06,505
2020-08-16,1.00882e+06,1.04252e+06,993120,1.04044e+06,538
2020-08-17,1.06099e+06,1.07299e+06,1.05083e+06,1.06815e+06,543
2020-08-18,1.07807e+06,1.08523e+06,1.06191e+06,1.06422e+06,537
2020-08-19,1.07369e+06,1.07369e+06,1.05152e+06,1.0543e+06,539
2020-08-20,1.0573e+06,1.06792e+06,1.05291e+06,1.05591e+06,535
2020-08-21,1.05545e+06,1.05822e+06,1.02544e+06,1.03883e+06,515
2020-08-22,1.04114e+06,1.05684e+06,1.02844e+06,1.05383e+06,526
2020-08-23,1.05984e+06,1.06399e+06,1.04275e+06,1.04368e+06,535
2020-08-24,1.04691e+06,1.06238e+06,1.0416e+06,1.05406e+06,537
2020-08-25,1.06422e+06,1.07276e+06,1.04968e+06,1.05152e+06,280
2020-08-26,1.05337e+06,1.06653e+06,1.04783e+06,1.05937e+06,101
2020-08-27,1.0596e+06,1.06538e+06,1.05568e+06,1.06145e+06,93
2020-08-28,1.06838e+06,1.07507e+06,1.06815e+06,1.07369e+06,84
2020-08-31,1.09423e+06,1.09608e+06,1.0873e+06,1.0933e+06,197
2020-09-01,1.11339e+06,1.11939e+06,1.10577e+06,1.11593e+06,210
2020-09-02,1.12078e+06,1.12078e+06,1.10646e+06,1.10693e+06,213
2020-09-03,1.0873e+06,1.09469e+06,1.07876e+06,1.08915e+06,198
2020-09-04,1.08731e+06,1.09239e+06,1.08431e+06,1.08615e+06,145
2020-09-05,1.09262e+06,1.10578e+06,1.09262e+06,1.10092e+06,204
2020-09-06,1.10554e+06,1.11039e+06,1.09423e+06,1.09677e+06,214
2020-09-07,1.09584e+06,1.11039e+06,1.09584e+06,1.10762e+06,237
2020-09-08,1.11408e+06,1.13463e+06,1.11408e+06,1.13417e+06,230
2020-09-09,1.13994e+06,1.15194e+06,1.13024e+06,1.15079e+06,273
2020-09-10,1.14271e+06,1.15748e+06,1.14155e+06,1.15079e+06,246
2020-09-11,1.14779e+06,1.15563e+06,1.14779e+06,1.1524e+06,156
2020-09-12,1.15817e+06,1.17964e+06,1.15817e+06,1.17964e+06,289
2020-09-13,1.18634e+06,1.20942e+06,1.17965e+06,1.20619e+06,238
2020-09-14,1.2085e+06,1.2235e+06,1.17295e+06,1.17964e+06,281
2020-09-15,1.1928e+06,1.24082e+06,1.19119e+06,1.23274e+06,254
2020-09-16,1.2459e+06,1.24682e+06,1.21242e+06,1.22697e+06,244
2020-09-17,1.22374e+06,1.22928e+06,1.20619e+06,1.22766e+06,141
2020-09-18,1.22974e+06,1.23389e+06,1.22097e+06,1.2235e+06,123
